center_id,city_code,region_code,center_type,op_area
10,590,56,TYPE_B,6.3
11,679,56,TYPE_A,3.7
13,590,56,TYPE_B,6.7
14,654,56,TYPE_C,2.7
17,517,56,TYPE_A,3.2
20,522,56,TYPE_A,4
23,698,23,TYPE_A,3.4
24,614,85,TYPE_B,3.6
26,515,77,TYPE_C,3
27,713,85,TYPE_A,4.5
29,526,34,TYPE_C,4
30,604,56,TYPE_A,3.5
32,526,34,TYPE_A,3.8
34,615,34,TYPE_B,4.2
36,517,56,TYPE_B,4.4
39,526,34,TYPE_C,3.8
41,590,56,TYPE_C,1.9
42,561,77,TYPE_B,3.9
43,590,56,TYPE_A,5.1
50,556,77,TYPE_A,4.8
51,638,56,TYPE_A,7
52,685,56,TYPE_B,5.6
53,590,56,TYPE_A,3.8
55,647,56,TYPE_C,2
57,541,77,TYPE_C,2.8
58,695,77,TYPE_C,3.8
59,456,56,TYPE_A,4.2
61,473,77,TYPE_A,4.5
64,553,77,TYPE_A,4.4
65,602,34,TYPE_A,4.8
66,648,34,TYPE_A,4.1
67,638,56,TYPE_B,7
68,676,34,TYPE_B,4.1
72,638,56,TYPE_C,3.9
73,576,34,TYPE_A,4
74,702,35,TYPE_A,2.8
75,651,77,TYPE_B,4.7
76,614,85,TYPE_A,3
77,676,34,TYPE_A,3.8
80,604,56,TYPE_C,5.1
81,526,34,TYPE_A,4
83,659,77,TYPE_A,5.3
86,699,85,TYPE_C,4
88,526,34,TYPE_A,4.1
89,703,56,TYPE_A,4.8
91,590,56,TYPE_C,0.9
92,526,34,TYPE_C,2.9
93,461,34,TYPE_A,3.9
94,632,34,TYPE_C,3.6
97,628,77,TYPE_A,4.6
99,596,71,TYPE_A,4.5
101,699,85,TYPE_C,2.8
102,593,77,TYPE_A,2.8
104,647,56,TYPE_A,4.5
106,675,34,TYPE_A,4
108,579,56,TYPE_B,4.4
109,599,56,TYPE_A,3.6
110,485,77,TYPE_A,3.8
113,680,77,TYPE_C,4
124,590,56,TYPE_C,4
126,577,56,TYPE_A,2.7
129,593,77,TYPE_A,3.9
132,522,56,TYPE_A,3.9
137,590,56,TYPE_A,4.4
139,693,34,TYPE_C,2.8
143,562,77,TYPE_B,3.8
145,620,77,TYPE_A,3.9
146,526,34,TYPE_B,5
149,478,77,TYPE_A,2.4
152,576,34,TYPE_B,4
153,590,56,TYPE_A,3.9
157,609,93,TYPE_A,4.1
161,658,34,TYPE_B,3.9
162,526,34,TYPE_C,2
174,700,56,TYPE_A,7
177,683,56,TYPE_A,3.4
186,649,34,TYPE_A,3.4
